id,data_pagamento,valor,plano_id,qtde_meses_pagos
4796,21/11/2017,555,2,3
4796,21/11/2018,185,2,1
4796,19/06/2019,185,2,1
4796,20/03/2019,185,2,1
4796,19/04/2017,185,2,1
4796,21/12/2018,185,2,1
4797,9/11/2018,1500,3,6
4797,9/4/2018,250,3,1
4797,9/1/2018,750,3,3
4797,9/9/2018,250,3,1
4797,10/8/2018,250,3,1
4797,8/7/2017,750,3,3
4797,9/7/2019,250,3,1
4797,8/1/2017,250,3,1
4797,8/10/2017,750,3,3
4797,8/7/2018,250,3,1
4797,7/12/2016,250,3,1
4797,6/5/2019,250,3,1
4797,6/3/2017,750,3,3
4797,8/6/2018,250,3,1
4797,6/11/2016,250,3,1
4797,6/10/2018,250,3,1
4797,6/5/2018,250,3,1
4797,7/9/2016,250,3,1
4797,6/6/2019,250,3,1
4797,7/10/2016,250,3,1
4797,7/6/2017,250,3,1
4797,7/2/2017,250,3,1
4798,23/05/2017,185,2,1
4798,22/10/2018,185,2,1
4798,23/11/2018,555,2,3
4798,22/02/2018,185,2,1
4798,24/08/2017,1110,2,6
4798,23/03/2019,1110,2,6
4798,23/06/2017,185,2,1
4798,24/04/2018,555,2,3
4798,24/09/2018,185,2,1
4798,22/07/2018,185,2,1
4798,23/02/2019,185,2,1
4798,22/01/2017,555,2,3
4798,23/03/2018,185,2,1
4798,23/11/2016,185,2,1
4798,22/10/2016,185,2,1
4798,23/08/2018,185,2,1
4798,23/09/2016,185,2,1
4798,24/07/2017,185,2,1
4798,22/12/2016,185,2,1
4799,5/4/2017,555,2,3
4799,4/7/2018,185,2,1
4799,5/11/2018,185,2,1
4799,4/8/2018,555,2,3
4799,6/2/2018,185,2,1
4799,6/1/2019,1110,2,6
4799,4/12/2018,185,2,1
4799,4/6/2018,185,2,1
4799,5/12/2016,555,2,3
4799,5/11/2017,555,2,3
4799,6/8/2017,555,2,3
4799,4/3/2017,185,2,1
4799,5/7/2019,555,2,3
4799,4/9/2016,185,2,1
4799,3/10/2016,185,2,1
4799,3/7/2017,185,2,1
4799,4/11/2016,185,2,1
4799,3/5/2018,185,2,1
4800,22/11/2018,555,2,3
4800,22/06/2017,185,2,1
4800,23/11/2017,185,2,1
4800,23/02/2019,1110,2,6
4800,22/07/2017,555,2,3
4800,22/02/2017,555,2,3
4800,21/10/2016,185,2,1
4800,21/04/2018,185,2,1
4800,21/05/2018,185,2,1
4800,20/05/2017,185,2,1
4800,22/02/2018,185,2,1
4800,22/09/2018,185,2,1
4800,22/01/2017,185,2,1
4800,22/10/2018,185,2,1
4800,21/06/2018,185,2,1
4800,21/01/2018,185,2,1
4800,20/12/2017,185,2,1
4800,22/11/2016,185,2,1
4800,20/12/2016,185,2,1
4800,22/08/2018,185,2,1
4800,20/10/2017,185,2,1
4800,21/03/2018,185,2,1
4801,27/09/2017,750,3,3
4801,27/10/2018,1500,3,6
4801,27/07/2018,750,3,3
4801,27/09/2016,250,3,1
4801,27/12/2017,250,3,1
4801,27/03/2017,750,3,3
4801,27/12/2016,750,3,3
4801,27/05/2019,250,3,1
4801,27/01/2018,750,3,3
4801,27/06/2019,250,3,1
4801,27/11/2016,250,3,1
4801,27/04/2018,750,3,3
4801,27/04/2019,250,3,1
4801,27/07/2017,250,3,1
4801,27/06/2017,250,3,1
4802,2/11/2018,2394,4,6
4802,3/9/2017,399,4,1
4802,4/9/2016,399,4,1
4802,4/3/2017,2394,4,6
4802,3/8/2018,1197,4,3
4802,3/5/2018,399,4,1
4802,4/1/2018,399,4,1
4802,5/3/2018,399,4,1
4802,5/4/2018,399,4,1
4802,3/11/2016,1197,4,3
4802,3/7/2018,399,4,1
4802,3/6/2018,399,4,1
4802,5/5/2019,399,4,1
4802,5/12/2017,399,4,1
4802,3/11/2017,399,4,1
4802,3/6/2019,1197,4,3
4802,4/10/2017,399,4,1
4802,4/10/2016,399,4,1
4802,4/2/2017,399,4,1
4803,2/1/2018,185,2,1
4803,2/11/2017,185,2,1
4803,2/12/2017,185,2,1
4803,1/12/2018,555,2,3
4803,3/8/2018,555,2,3
4803,3/2/2017,1110,2,6
4803,3/11/2016,185,2,1
4803,2/4/2018,185,2,1
4803,2/10/2017,185,2,1
4803,2/11/2018,185,2,1
4803,4/3/2019,555,2,3
4803,3/7/2019,555,2,3
4803,3/12/2016,185,2,1
4803,3/8/2017,185,2,1
4803,4/6/2018,185,2,1
4803,2/3/2018,185,2,1
4803,3/10/2016,185,2,1
4803,4/2/2018,185,2,1
4803,2/5/2018,185,2,1
4803,3/6/2019,185,2,1
4803,3/9/2017,185,2,1
4803,4/1/2017,185,2,1
4803,4/9/2016,185,2,1
4804,23/11/2017,600,1,6
4804,22/11/2018,100,1,1
4804,4/3/2017,1110,2,6
4804,5/7/2019,1110,2,6
4804,5/1/2017,185,2,1
4804,5/2/2019,185,2,1
4804,14/02/2017,399,4,1
4804,4/11/2016,185,2,1
4804,5/3/2019,555,2,3
4804,5/7/2018,555,2,3
4804,4/10/2017,185,2,1
4804,4/6/2018,185,2,1
4804,4/6/2019,185,2,1
4804,5/9/2016,185,2,1
4804,5/1/2019,185,2,1
4804,4/10/2018,185,2,1
4805,26/10/2017,555,2,3
4805,27/11/2016,185,2,1
4805,27/12/2018,1110,2,6
4805,27/02/2017,555,2,3
4805,27/08/2018,185,2,1
4805,27/11/2018,185,2,1
4805,27/05/2018,555,2,3
4805,27/09/2017,185,2,1
4805,27/01/2018,555,2,3
4805,27/10/2018,185,2,1
4805,27/06/2019,555,2,3
4805,27/01/2017,185,2,1
4805,27/05/2017,185,2,1
4805,27/06/2017,555,2,3
4805,27/04/2018,185,2,1
4805,27/09/2018,185,2,1
4805,27/09/2016,185,2,1
4806,2/3/2018,250,3,1
4806,1/4/2018,250,3,1
4806,2/7/2019,1500,3,6
4806,2/11/2016,750,3,3
4806,3/9/2017,250,3,1
4806,3/2/2017,1500,3,6
4806,3/6/2018,1500,3,6
4806,2/5/2019,250,3,1
4806,1/11/2017,250,3,1
4806,2/12/2018,250,3,1
4806,2/12/2017,750,3,3
4806,3/1/2019,250,3,1
4806,1/3/2019,250,3,1
4806,3/8/2017,250,3,1
4806,8/2/2019,399,4,1
4806,2/5/2018,250,3,1
4806,2/6/2019,250,3,1
4806,1/4/2019,250,3,1
4806,1/9/2016,250,3,1
4806,1/10/2017,250,3,1
4806,1/10/2016,250,3,1
4807,2/1/2018,555,2,3
4807,3/2/2017,555,2,3
4807,2/12/2016,185,2,1
4807,1/12/2018,185,2,1
4807,1/3/2019,1110,2,6
4807,1/10/2016,185,2,1
4807,1/9/2018,185,2,1
4807,1/4/2018,185,2,1
4807,1/6/2018,555,2,3
4807,1/10/2017,555,2,3
4807,1/11/2016,185,2,1
4807,1/6/2017,555,2,3
4807,1/11/2018,185,2,1
4807,1/9/2016,185,2,1
4807,1/1/2019,185,2,1
4807,1/9/2017,185,2,1
4807,1/5/2018,185,2,1
4807,1/5/2017,185,2,1
4807,1/2/2019,185,2,1
4808,2/4/2017,1197,4,3
4808,2/6/2019,399,4,1
4808,3/11/2016,1197,4,3
4808,2/8/2017,2394,4,6
4808,4/10/2018,399,4,1
4808,4/2/2018,2394,4,6
4808,4/11/2018,2394,4,6
4808,2/2/2017,399,4,1
4808,2/7/2017,399,4,1
4808,4/5/2019,399,4,1
4808,2/7/2019,1197,4,3
4808,3/10/2016,399,4,1
4808,4/8/2018,399,4,1
4808,2/3/2017,399,4,1
4808,4/9/2018,399,4,1
4808,3/9/2016,399,4,1
4809,18/11/2018,399,4,1
4809,19/12/2018,2394,4,6
4809,19/11/2017,399,4,1
4809,19/08/2018,1197,4,3
4809,18/01/2018,1197,4,3
4809,20/06/2019,1197,4,3
4809,19/08/2017,1197,4,3
4809,19/04/2017,399,4,1
4809,18/03/2017,399,4,1
4809,19/09/2016,399,4,1
4809,20/12/2016,399,4,1
4809,18/05/2018,399,4,1
4809,20/11/2016,399,4,1
4809,20/06/2017,399,4,1
4809,19/06/2018,399,4,1
4809,19/05/2017,399,4,1
4809,19/02/2017,399,4,1
4809,18/01/2017,399,4,1
4809,19/04/2018,399,4,1
4809,18/07/2017,399,4,1
4809,20/12/2017,399,4,1
4809,18/07/2018,399,4,1
4809,19/10/2016,399,4,1
4810,10/5/2018,1500,3,6
4810,9/11/2018,750,3,3
4810,10/7/2017,250,3,1
4810,10/1/2017,750,3,3
4810,11/2/2018,250,3,1
4810,11/3/2019,250,3,1
4810,11/7/2019,750,3,3
4810,9/2/2019,250,3,1
4810,10/4/2017,250,3,1
4810,11/9/2016,250,3,1
4810,10/12/2017,250,3,1
4810,23/11/2017,185,2,1
4810,11/4/2019,750,3,3
4810,12/8/2017,750,3,3
4810,11/4/2018,250,3,1
4810,10/5/2017,250,3,1
4810,10/6/2017,250,3,1
4810,10/1/2018,250,3,1
4810,11/10/2016,250,3,1
4810,10/3/2018,250,3,1
4811,26/03/2019,250,3,1
4811,25/05/2019,1500,3,6
4811,26/11/2018,250,3,1
4811,27/03/2017,250,3,1
4811,27/06/2018,250,3,1
4811,27/06/2017,750,3,3
4811,27/08/2018,250,3,1
4811,27/12/2017,750,3,3
4811,27/11/2017,250,3,1
4811,27/03/2018,750,3,3
4811,27/09/2016,250,3,1
4811,27/02/2019,250,3,1
4811,27/12/2016,250,3,1
4811,27/12/2018,250,3,1
4811,27/01/2017,250,3,1
4811,27/01/2019,250,3,1
4811,27/10/2017,250,3,1
4811,27/09/2017,250,3,1
4811,27/10/2016,250,3,1
4811,27/05/2017,250,3,1
4811,27/04/2019,250,3,1
4811,27/07/2018,250,3,1
4811,27/02/2017,250,3,1
4812,22/05/2019,555,2,3
4812,23/08/2018,1110,2,6
4812,22/05/2017,555,2,3
4812,22/11/2017,555,2,3
4812,23/08/2017,185,2,1
4812,21/12/2016,185,2,1
4812,21/01/2017,185,2,1
4812,21/03/2017,185,2,1
4812,21/06/2018,185,2,1
4812,22/05/2018,185,2,1
4812,22/07/2018,185,2,1
4812,21/02/2019,555,2,3
4812,22/02/2018,555,2,3
4812,21/04/2017,185,2,1
4812,21/09/2016,185,2,1
4812,22/02/2017,185,2,1
4812,21/10/2017,185,2,1
4812,22/11/2016,185,2,1
4813,1/8/2018,250,3,1
4813,1/11/2018,1500,3,6
4813,1/10/2017,1500,3,6
4813,1/6/2017,750,3,3
4813,1/2/2017,250,3,1
4813,1/4/2017,250,3,1
4813,1/11/2016,750,3,3
4813,1/9/2018,250,3,1
4813,1/3/2017,250,3,1
4813,1/5/2017,250,3,1
4813,1/7/2018,250,3,1
4813,1/7/2019,750,3,3
4813,1/6/2018,250,3,1
4813,1/10/2018,250,3,1
4813,1/6/2019,250,3,1
4813,1/10/2016,250,3,1
4813,1/5/2018,250,3,1
4813,1/4/2018,250,3,1
4813,1/9/2016,250,3,1
4814,18/04/2019,2394,4,6
4814,17/05/2018,399,4,1
4814,17/07/2018,2394,4,6
4814,17/06/2017,1197,4,3
4814,17/02/2018,399,4,1
4814,18/11/2017,399,4,1
4814,18/01/2019,399,4,1
4814,17/12/2016,1197,4,3
4814,17/03/2019,399,4,1
4814,17/10/2016,399,4,1
4814,18/11/2016,399,4,1
4814,18/04/2018,399,4,1
4814,18/06/2018,399,4,1
4814,16/04/2017,399,4,1
4814,17/12/2017,399,4,1
4814,16/02/2019,399,4,1
4814,16/01/2018,399,4,1
4814,18/10/2017,399,4,1
4814,18/05/2017,399,4,1
4814,16/03/2018,399,4,1
4814,18/03/2017,399,4,1
4814,17/09/2017,399,4,1
4815,9/1/2018,1500,3,6
4815,9/9/2016,250,3,1
4815,10/9/2018,250,3,1
4815,8/7/2017,250,3,1
4815,10/7/2018,250,3,1
4815,8/6/2019,750,3,3
4815,9/12/2018,1500,3,6
4815,9/9/2017,750,3,3
4815,8/1/2017,750,3,3
4815,8/4/2017,750,3,3
4815,10/12/2016,250,3,1
4815,8/8/2017,250,3,1
4815,9/10/2016,250,3,1
4815,9/12/2017,250,3,1
4815,10/10/2018,250,3,1
4816,21/07/2019,399,4,1
4816,20/09/2018,2394,4,6
4816,20/07/2017,399,4,1
4816,20/04/2018,1197,4,3
4816,19/08/2017,399,4,1
4816,21/07/2018,399,4,1
4816,19/09/2017,1197,4,3
4816,21/06/2019,399,4,1
4816,20/01/2017,399,4,1
4816,19/04/2017,399,4,1
4816,19/12/2017,1197,4,3
4816,21/05/2019,399,4,1
4816,19/02/2017,399,4,1
4816,19/09/2016,399,4,1
4816,20/12/2016,399,4,1
4816,19/10/2016,399,4,1
4816,18/03/2018,399,4,1
4816,20/03/2019,399,4,1
4816,20/06/2017,399,4,1
4816,20/04/2019,399,4,1
4816,18/03/2017,399,4,1
4816,19/11/2016,399,4,1
4816,19/05/2017,399,4,1
4817,8/10/2017,399,4,1
4817,7/5/2017,1197,4,3
4817,7/4/2018,1197,4,3
4817,6/11/2018,2394,4,6
4817,6/8/2018,1197,4,3
4817,8/2/2017,1197,4,3
4817,9/5/2019,1197,4,3
4817,8/1/2018,399,4,1
4817,7/10/2016,399,4,1
4817,6/7/2018,399,4,1
4817,7/8/2017,399,4,1
4817,6/12/2016,399,4,1
4817,7/1/2017,399,4,1
4817,17/11/2017,399,4,1
4817,8/9/2016,399,4,1
4817,9/3/2018,399,4,1
4817,7/12/2017,399,4,1
4817,9/11/2016,399,4,1
4817,8/2/2018,399,4,1
4818,23/03/2019,600,1,6
4818,24/11/2017,600,1,6
4818,23/02/2017,300,1,3
4818,24/09/2018,300,1,3
4818,24/05/2017,300,1,3
4818,23/08/2017,300,1,3
4818,22/01/2017,100,1,1
4818,22/12/2018,100,1,1
4818,21/09/2016,100,1,1
4818,22/10/2016,100,1,1
4818,22/12/2016,100,1,1
4818,22/02/2019,100,1,1
4818,20/08/2018,100,1,1
4818,22/06/2018,100,1,1
4818,21/05/2018,100,1,1
4818,21/11/2016,100,1,1
4819,15/04/2019,399,4,1
4819,14/01/2017,1197,4,3
4819,15/08/2018,1197,4,3
4819,15/08/2017,2394,4,6
4819,15/04/2017,1197,4,3
4819,14/02/2018,2394,4,6
4819,13/01/2019,399,4,1
4819,14/12/2016,399,4,1
4819,15/11/2018,399,4,1
4819,15/09/2016,399,4,1
4819,15/06/2019,1197,4,3
4819,15/07/2017,399,4,1
4819,15/05/2019,399,4,1
4819,20/12/2018,250,3,1
4819,16/02/2019,399,4,1
4819,16/03/2019,399,4,1
4819,14/10/2016,399,4,1
4820,23/12/2018,750,3,3
4820,23/01/2017,250,3,1
4820,23/12/2017,1500,3,6
4820,22/08/2017,250,3,1
4820,22/06/2019,750,3,3
4820,24/11/2018,250,3,1
4820,23/03/2019,750,3,3
4820,24/02/2017,750,3,3
4820,24/08/2018,750,3,3
4820,24/05/2017,750,3,3
4820,22/09/2017,250,3,1
4820,23/12/2016,250,3,1
4820,22/11/2016,250,3,1
4820,21/09/2016,250,3,1
4820,20/10/2017,250,3,1
4820,20/11/2017,250,3,1
4820,22/06/2018,250,3,1
4821,2/12/2016,555,2,3
4821,3/3/2018,1110,2,6
4821,3/9/2017,185,2,1
4821,3/9/2018,555,2,3
4821,1/4/2017,555,2,3
4821,2/12/2018,1110,2,6
4821,3/8/2017,185,2,1
4821,1/10/2017,185,2,1
4821,1/1/2018,185,2,1
4821,1/6/2019,555,2,3
4821,3/7/2017,185,2,1
4821,1/10/2016,185,2,1
4821,1/9/2016,185,2,1
4821,1/11/2017,185,2,1
4821,1/3/2017,185,2,1
4821,1/2/2018,185,2,1
4821,1/12/2017,185,2,1
4822,18/07/2019,1500,3,6
4823,12/9/2018,750,3,3
4823,12/7/2019,750,3,3
4823,13/08/2017,750,3,3
4823,12/7/2017,250,3,1
4823,12/2/2018,750,3,3
4823,12/6/2017,250,3,1
4823,11/10/2016,250,3,1
4823,12/4/2019,250,3,1
4823,12/7/2018,250,3,1
4823,11/11/2017,750,3,3
4823,10/8/2018,250,3,1
4823,12/12/2018,750,3,3
4823,10/3/2017,750,3,3
4823,11/3/2019,250,3,1
4823,10/12/2016,750,3,3
4823,12/6/2019,250,3,1
4823,10/9/2016,250,3,1
4823,11/5/2019,250,3,1
4823,9/11/2016,250,3,1
4823,9/5/2018,250,3,1
4823,11/6/2018,250,3,1
4824,2/1/2018,600,1,6
4824,2/9/2018,600,1,6
4824,3/4/2019,300,1,3
4824,3/5/2017,300,1,3
4824,3/3/2019,100,1,1
4824,4/12/2017,100,1,1
4824,2/8/2017,300,1,3
4824,2/2/2017,300,1,3
4824,2/1/2017,100,1,1
4824,2/11/2016,100,1,1
4824,2/12/2016,100,1,1
4824,3/7/2019,100,1,1
4824,1/9/2016,100,1,1
4824,1/8/2018,100,1,1
4824,1/11/2017,100,1,1
4824,1/10/2016,100,1,1
4825,17/12/2017,600,1,6
4825,18/01/2019,300,1,3
4825,18/06/2019,100,1,1
4825,17/12/2016,100,1,1
4825,17/10/2017,100,1,1
4825,16/07/2018,100,1,1
4825,17/04/2017,600,1,6
4825,18/11/2017,100,1,1
4825,16/09/2018,100,1,1
4825,16/03/2017,100,1,1
4825,16/01/2017,100,1,1
4825,18/10/2016,100,1,1
4825,17/11/2018,100,1,1
4825,18/09/2016,100,1,1
4825,18/06/2018,100,1,1
4825,17/12/2018,100,1,1
4825,19/02/2017,100,1,1
4825,17/08/2018,100,1,1
4825,19/04/2019,100,1,1
4825,19/10/2018,100,1,1
4825,17/11/2016,100,1,1
4826,11/2/2017,600,1,6
4826,12/10/2018,600,1,6
4826,10/4/2019,600,1,6
4826,18/07/2018,1197,4,3
4826,12/6/2018,100,1,1
4826,12/8/2017,300,1,3
4826,12/12/2017,300,1,3
4826,11/12/2016,100,1,1
4826,12/11/2017,100,1,1
4826,12/3/2018,300,1,3
4826,10/10/2016,100,1,1
4826,9/9/2016,100,1,1
4827,7/3/2019,555,2,3
4827,6/10/2017,555,2,3
4827,7/11/2016,185,2,1
4827,7/1/2017,185,2,1
4827,8/6/2019,185,2,1
4827,7/2/2018,1110,2,6
4827,6/11/2018,555,2,3
4827,6/5/2017,555,2,3
4827,8/10/2016,185,2,1
4827,9/2/2017,555,2,3
4827,9/9/2018,185,2,1
4827,7/2/2019,185,2,1
4827,9/8/2017,185,2,1
4827,7/9/2017,185,2,1
4827,7/7/2019,185,2,1
4827,7/8/2018,185,2,1
4827,7/1/2018,185,2,1
4827,8/12/2016,185,2,1
4827,7/9/2016,185,2,1
4828,18/04/2018,600,1,6
4828,18/06/2019,300,1,3
4828,18/02/2017,100,1,1
4828,17/02/2019,100,1,1
4828,19/07/2017,100,1,1
4828,19/11/2016,300,1,3
4828,20/05/2017,100,1,1
4828,18/11/2017,100,1,1
4828,19/03/2017,100,1,1
4828,19/03/2019,300,1,3
4828,20/09/2016,100,1,1
4828,21/01/2018,100,1,1
4828,19/12/2017,100,1,1
4828,21/11/2018,300,1,3
4828,20/06/2017,100,1,1
4828,19/10/2018,100,1,1
4828,20/08/2017,100,1,1
4828,20/10/2017,100,1,1
4828,20/04/2017,100,1,1
4828,19/03/2018,100,1,1
4828,20/02/2018,100,1,1
4828,19/10/2016,100,1,1
4828,21/09/2017,100,1,1
4829,13/12/2016,750,3,3
4829,14/09/2017,750,3,3
4829,14/06/2019,250,3,1
4829,14/03/2018,250,3,1
4829,14/09/2018,1500,3,6
4829,14/02/2018,250,3,1
4829,12/3/2017,750,3,3
4829,14/03/2019,750,3,3
4829,14/05/2018,250,3,1
4829,12/10/2016,250,3,1
4829,11/7/2018,250,3,1
4829,12/8/2018,250,3,1
4829,11/4/2018,250,3,1
4829,12/8/2017,250,3,1
4829,11/6/2018,250,3,1
4829,12/7/2019,250,3,1
4829,13/07/2017,250,3,1
4829,13/12/2017,250,3,1
4829,11/11/2016,250,3,1
4829,13/01/2018,250,3,1
4829,12/9/2016,250,3,1
4830,2/7/2018,300,1,3
4830,2/6/2019,100,1,1
4830,2/7/2019,100,1,1
4830,1/3/2017,600,1,6
4830,1/4/2019,100,1,1
4830,1/10/2017,600,1,6
4830,1/9/2016,100,1,1
4830,1/10/2018,100,1,1
4830,1/1/2019,300,1,3
4830,1/6/2018,100,1,1
4830,1/11/2018,100,1,1
4830,1/12/2018,100,1,1
4830,1/12/2016,100,1,1
4830,1/5/2019,100,1,1
4830,1/1/2017,100,1,1
4830,1/9/2017,100,1,1
4830,1/2/2017,100,1,1
4830,1/10/2016,100,1,1
4831,13/07/2019,1197,4,3
4831,12/1/2017,1197,4,3
4831,11/10/2017,1197,4,3
4831,12/7/2017,399,4,1
4831,11/3/2018,1197,4,3
4831,13/06/2019,399,4,1
4831,11/9/2017,399,4,1
4831,12/1/2018,399,4,1
4831,13/04/2017,1197,4,3
4831,11/12/2016,399,4,1
4831,11/11/2018,1197,4,3
4831,10/7/2018,399,4,1
4831,12/6/2018,399,4,1
4831,12/5/2019,399,4,1
4831,12/2/2019,1197,4,3
4831,11/8/2018,399,4,1
4831,1/9/2018,185,2,1
4831,14/10/2018,100,1,1
4831,10/9/2016,399,4,1
4831,11/8/2017,399,4,1
4831,9/11/2016,399,4,1
4831,11/10/2016,399,4,1
4832,3/6/2019,750,3,3
4832,2/9/2018,750,3,3
4832,3/7/2017,250,3,1
4832,3/1/2018,1500,3,6
4832,4/4/2017,750,3,3
4832,4/2/2017,250,3,1
4832,3/4/2019,250,3,1
4832,4/11/2017,250,3,1
4832,3/9/2017,250,3,1
4832,5/8/2017,250,3,1
4832,4/11/2016,250,3,1
4832,5/3/2019,250,3,1
4832,5/12/2018,750,3,3
4832,5/10/2016,250,3,1
4832,4/5/2019,250,3,1
4832,4/12/2016,250,3,1
4832,6/8/2018,250,3,1
4833,6/7/2019,100,1,1
4834,16/06/2017,555,2,3
4834,16/09/2016,185,2,1
4834,15/03/2018,555,2,3
4834,17/09/2018,555,2,3
4834,15/03/2017,185,2,1
4834,16/10/2017,185,2,1
4834,15/12/2016,185,2,1
4834,16/07/2018,185,2,1
4834,17/05/2017,185,2,1
4834,15/08/2018,185,2,1
4834,17/02/2017,185,2,1
4834,17/12/2017,555,2,3
4834,16/03/2019,1110,2,6
4834,16/12/2018,555,2,3
4834,16/11/2017,185,2,1
4834,17/06/2018,185,2,1
4834,15/10/2016,185,2,1
4834,16/11/2016,185,2,1
4834,15/01/2017,185,2,1
4834,17/09/2017,185,2,1
4835,3/4/2017,1500,3,6
4835,2/10/2016,250,3,1
4835,1/8/2018,750,3,3
4835,3/12/2018,250,3,1
4835,2/5/2018,250,3,1
4835,3/1/2019,750,3,3
4835,2/3/2017,250,3,1
4835,2/11/2017,750,3,3
4835,2/12/2016,750,3,3
4835,2/3/2018,250,3,1
4835,3/11/2016,250,3,1
4835,1/4/2018,250,3,1
4835,1/2/2018,250,3,1
4835,2/6/2019,750,3,3
4835,2/6/2018,250,3,1
4835,2/4/2019,250,3,1
4835,3/10/2017,250,3,1
4835,2/7/2018,250,3,1
4835,2/9/2016,250,3,1
4836,18/04/2018,2394,4,6
4836,19/05/2017,2394,4,6
4836,20/11/2018,2394,4,6
4836,18/12/2017,399,4,1
4836,20/04/2017,399,4,1
4836,19/10/2016,399,4,1
4836,20/02/2018,399,4,1
4836,18/07/2019,1197,4,3
4836,18/11/2016,399,4,1
4836,20/01/2017,399,4,1
4836,19/12/2016,399,4,1
4836,18/03/2018,399,4,1
4836,18/01/2018,399,4,1
4836,18/03/2017,399,4,1
4836,19/02/2017,399,4,1
4836,20/09/2016,399,4,1
4836,20/11/2017,399,4,1
4836,19/10/2018,399,4,1
4836,20/06/2019,399,4,1
4837,5/10/2016,185,2,1
4837,6/3/2018,185,2,1
4837,5/9/2018,185,2,1
4837,6/9/2017,1110,2,6
4837,4/8/2018,185,2,1
4837,5/11/2018,555,2,3
4837,6/2/2017,1110,2,6
4837,4/2/2019,555,2,3
4837,4/11/2016,185,2,1
4837,6/7/2019,555,2,3
4837,6/7/2018,185,2,1
4837,6/8/2017,185,2,1
4837,5/10/2018,185,2,1
4837,4/5/2018,185,2,1
4837,6/5/2019,185,2,1
4837,6/4/2018,185,2,1
4837,4/1/2017,185,2,1
4837,5/6/2019,185,2,1
4837,4/12/2016,185,2,1
4837,6/6/2018,185,2,1
4838,3/12/2016,100,1,1
4838,3/9/2017,300,1,3
4838,2/6/2018,100,1,1
4838,4/12/2018,300,1,3
4838,3/5/2017,300,1,3
4838,3/6/2019,600,1,6
4838,2/5/2018,100,1,1
4838,2/3/2017,100,1,1
4838,4/5/2019,100,1,1
4838,2/2/2018,300,1,3
4838,3/10/2016,100,1,1
4838,4/3/2019,100,1,1
4838,2/2/2017,100,1,1
4838,2/9/2018,100,1,1
4838,2/8/2018,100,1,1
4838,4/8/2017,100,1,1
4838,2/11/2016,100,1,1
4838,2/12/2017,100,1,1
4838,3/11/2018,100,1,1
4838,3/1/2018,100,1,1
4838,2/7/2018,100,1,1
4839,27/09/2017,555,2,3
4839,27/04/2018,1110,2,6
4839,27/06/2019,185,2,1
4839,27/04/2017,185,2,1
4839,27/02/2017,185,2,1
4839,27/12/2017,555,2,3
4839,27/08/2017,185,2,1
4839,27/10/2018,1110,2,6
4839,27/05/2017,185,2,1
4839,27/09/2016,185,2,1
4839,27/11/2016,185,2,1
4839,27/03/2018,185,2,1
4839,27/07/2019,185,2,1
4839,27/07/2017,185,2,1
4839,27/05/2019,185,2,1
4839,27/04/2019,185,2,1
4839,27/06/2017,185,2,1
4839,27/12/2016,185,2,1
4839,27/01/2017,185,2,1
4840,10/3/2019,300,1,3
4840,11/4/2018,600,1,6
4840,10/11/2018,300,1,3
4840,12/11/2016,100,1,1
4840,13/10/2017,300,1,3
4840,12/5/2017,100,1,1
4840,11/1/2017,100,1,1
4840,11/8/2017,100,1,1
4840,13/10/2018,100,1,1
4840,13/02/2017,100,1,1
4840,12/4/2017,100,1,1
4840,12/3/2018,100,1,1
4840,13/12/2016,100,1,1
4840,13/02/2019,100,1,1
4840,13/09/2016,100,1,1
4840,12/3/2017,100,1,1
4840,13/06/2017,100,1,1
4840,14/10/2016,100,1,1
4840,14/07/2019,100,1,1
4840,13/02/2018,100,1,1
4840,11/1/2018,250,3,1
4841,16/02/2017,185,2,1
4841,17/09/2017,1110,2,6
4841,15/07/2019,555,2,3
4841,15/11/2018,185,2,1
4841,15/04/2017,185,2,1
4841,15/10/2016,185,2,1
4841,15/12/2016,185,2,1
4841,22/06/2017,250,3,1
4841,15/01/2019,1110,2,6
4841,14/10/2018,185,2,1
4841,14/12/2018,185,2,1
4841,14/03/2018,185,2,1
4841,14/05/2017,185,2,1
4841,15/05/2018,555,2,3
4841,15/09/2016,185,2,1
4841,16/01/2017,185,2,1
4841,14/03/2017,185,2,1
4841,15/04/2018,185,2,1
4841,16/08/2018,185,2,1
4841,16/08/2017,185,2,1
4841,16/09/2018,185,2,1
4841,16/11/2016,185,2,1
4841,15/07/2017,185,2,1
4842,7/5/2017,1197,4,3
4842,6/11/2018,1197,4,3
4842,6/4/2019,2394,4,6
4842,8/9/2016,399,4,1
4842,8/10/2018,399,4,1
4842,9/11/2017,2394,4,6
4842,9/7/2018,399,4,1
4842,8/1/2017,399,4,1
4842,7/2/2017,1197,4,3
4842,8/10/2016,399,4,1
4842,8/8/2018,399,4,1
4842,8/6/2018,399,4,1
4842,9/3/2019,399,4,1
4842,9/5/2018,399,4,1
4842,8/9/2018,399,4,1
4842,9/10/2017,399,4,1
4842,7/12/2016,399,4,1
4842,9/2/2019,399,4,1
4842,8/8/2017,399,4,1
4843,19/11/2016,100,1,1
4843,19/02/2017,300,1,3
4843,19/09/2018,100,1,1
4843,20/10/2018,100,1,1
4843,19/01/2018,100,1,1
4843,20/01/2017,100,1,1
4843,20/03/2018,100,1,1
4843,20/06/2017,300,1,3
4843,18/04/2018,300,1,3
4843,18/09/2017,300,1,3
4843,19/07/2019,300,1,3
4843,18/11/2018,300,1,3
