id,customer_id,data_pagamento,valor,plano_id,qtde_meses_pagos
4840,4839,3/5/2017,300,1,3
4840,4839,3/6/2019,600,1,6
4840,4839,2/5/2018,100,1,1
4840,4839,2/3/2017,100,1,1
4840,4839,4/5/2019,100,1,1
4840,4839,2/2/2018,300,1,3
4840,4839,3/10/2016,100,1,1
4840,4839,4/3/2019,100,1,1
4840,4839,2/2/2017,100,1,1
4840,4839,2/9/2018,100,1,1
4840,4839,2/8/2018,100,1,1
4840,4839,4/8/2017,100,1,1
4840,4839,2/11/2016,100,1,1
4840,4839,2/12/2017,100,1,1
4840,4839,3/11/2018,100,1,1
4840,4839,3/1/2018,100,1,1
4840,4839,2/7/2018,100,1,1
4840,4840,27/09/2017,555,2,3
4841,4840,27/04/2018,1110,2,6
4841,4840,27/06/2019,185,2,1
4841,4840,27/04/2017,185,2,1
4841,4840,27/02/2017,185,2,1
4841,4840,27/12/2017,555,2,3
4841,4840,27/08/2017,185,2,1
4841,4840,27/10/2018,1110,2,6
4841,4840,27/05/2017,185,2,1
4841,4840,27/09/2016,185,2,1
4841,4840,27/11/2016,185,2,1
4841,4840,27/03/2018,185,2,1
4841,4840,27/07/2019,185,2,1
4841,4840,27/07/2017,185,2,1
4841,4840,27/05/2019,185,2,1
4841,4840,27/04/2019,185,2,1
4841,4840,27/06/2017,185,2,1
4841,4840,27/12/2016,185,2,1
4841,4840,27/01/2017,185,2,1
4841,4841,10/3/2019,300,1,3
4842,4841,11/4/2018,600,1,6
4842,4841,10/11/2018,300,1,3
4842,4841,12/11/2016,100,1,1
4842,4841,13/10/2017,300,1,3
4842,4841,12/5/2017,100,1,1
4842,4841,11/1/2017,100,1,1
4842,4841,11/8/2017,100,1,1
4842,4841,13/10/2018,100,1,1
4842,4841,13/02/2017,100,1,1
4842,4841,12/4/2017,100,1,1
4842,4841,12/3/2018,100,1,1
4842,4841,13/12/2016,100,1,1
4842,4841,13/02/2019,100,1,1
4842,4841,13/09/2016,100,1,1
4842,4841,12/3/2017,100,1,1
4842,4841,13/06/2017,100,1,1
4842,4841,14/10/2016,100,1,1
4842,4841,14/07/2019,100,1,1
4842,4841,13/02/2018,100,1,1
4842,4841,11/1/2018,250,3,1
4842,4842,16/02/2017,185,2,1
4843,4842,17/09/2017,1110,2,6
4843,4842,15/07/2019,555,2,3
4843,4842,15/11/2018,185,2,1
4843,4842,15/04/2017,185,2,1
4843,4842,15/10/2016,185,2,1
4843,4842,15/12/2016,185,2,1
4843,4842,22/06/2017,250,3,1
4843,4842,15/01/2019,1110,2,6
4843,4842,14/10/2018,185,2,1
4843,4842,14/12/2018,185,2,1
4843,4842,14/03/2018,185,2,1
4843,4842,14/05/2017,185,2,1
4843,4842,15/05/2018,555,2,3
4843,4842,15/09/2016,185,2,1
4843,4842,16/01/2017,185,2,1
4843,4842,14/03/2017,185,2,1
4843,4842,15/04/2018,185,2,1
4843,4842,16/08/2018,185,2,1
4843,4842,16/08/2017,185,2,1
4843,4842,16/09/2018,185,2,1
4843,4842,16/11/2016,185,2,1
4843,4842,15/07/2017,185,2,1
4843,4843,7/5/2017,1197,4,3
4844,4843,6/11/2018,1197,4,3
4844,4843,6/4/2019,2394,4,6
4844,4843,8/9/2016,399,4,1
4844,4843,8/10/2018,399,4,1
4844,4843,9/11/2017,2394,4,6
4844,4843,9/7/2018,399,4,1
4844,4843,8/1/2017,399,4,1
4844,4843,7/2/2017,1197,4,3
4844,4843,8/10/2016,399,4,1
4844,4843,8/8/2018,399,4,1
4844,4843,8/6/2018,399,4,1
4844,4843,9/3/2019,399,4,1
4844,4843,9/5/2018,399,4,1
4844,4843,8/9/2018,399,4,1
4844,4843,9/10/2017,399,4,1
4844,4843,7/12/2016,399,4,1
4844,4843,9/2/2019,399,4,1
4844,4843,8/8/2017,399,4,1
4844,4844,19/11/2016,100,1,1
4845,4844,19/02/2017,300,1,3
4845,4844,19/09/2018,100,1,1
4845,4844,20/10/2018,100,1,1
4845,4844,19/01/2018,100,1,1
4845,4844,20/01/2017,100,1,1
4845,4844,20/03/2018,100,1,1
4845,4844,20/06/2017,300,1,3
4845,4844,18/04/2018,300,1,3
4845,4844,18/09/2017,300,1,3
4845,4844,19/07/2019,300,1,3
4845,4844,18/11/2018,300,1,3
4845,4844,18/05/2017,100,1,1
4845,4844,19/03/2019,300,1,3
4845,4844,19/09/2016,100,1,1
4845,4844,19/10/2016,100,1,1
4845,4844,20/12/2016,100,1,1
4845,4844,20/02/2018,100,1,1
4845,4844,20/07/2018,100,1,1
4845,4844,18/02/2019,100,1,1
4845,4844,19/08/2018,100,1,1
4845,4844,20/12/2017,100,1,1
4845,4844,18/06/2019,100,1,1
4845,4845,12/7/2018,300,1,3
4846,4845,13/04/2018,100,1,1
4846,4845,12/10/2017,300,1,3
4846,4845,11/9/2017,100,1,1
4846,4845,11/4/2019,600,1,6
4846,4845,12/4/2017,100,1,1
4846,4845,12/6/2017,100,1,1
4846,4845,13/07/2017,100,1,1
4846,4845,11/10/2018,300,1,3
4846,4845,13/01/2019,100,1,1
4846,4845,13/02/2017,100,1,1
4846,4845,12/1/2018,100,1,1
4846,4845,14/09/2016,100,1,1
4846,4845,14/05/2017,100,1,1
4846,4845,15/03/2018,100,1,1
4846,4845,15/12/2016,100,1,1
4846,4845,13/02/2019,100,1,1
4846,4845,15/03/2019,100,1,1
4846,4845,14/03/2017,100,1,1
4846,4845,14/05/2018,100,1,1
4846,4845,15/11/2016,100,1,1
4846,4845,14/08/2017,100,1,1
4846,4845,13/02/2018,100,1,1
4846,4845,13/10/2016,100,1,1
4846,4845,14/06/2018,100,1,1
4846,4846,23/07/2019,399,4,1
4847,4846,23/12/2018,1197,4,3
4847,4846,22/05/2019,399,4,1
4847,4846,22/01/2018,399,4,1
4847,4846,22/06/2017,399,4,1
4847,4846,22/09/2017,399,4,1
4847,4846,21/08/2018,399,4,1
4847,4846,22/12/2016,1197,4,3
4847,4846,21/04/2017,399,4,1
4847,4846,22/10/2017,399,4,1
4847,4846,23/09/2018,1197,4,3
4847,4846,22/11/2017,399,4,1
4847,4846,23/05/2017,399,4,1
4847,4846,23/12/2017,399,4,1
4847,4846,22/03/2019,399,4,1
4847,4846,21/09/2016,399,4,1
4847,4846,21/02/2018,1197,4,3
4847,4846,21/06/2018,399,4,1
4847,4846,22/08/2017,399,4,1
4847,4846,20/11/2016,399,4,1
4847,4846,22/07/2018,399,4,1
4847,4846,21/05/2018,399,4,1
4847,4847,10/3/2019,1500,3,6
4848,4847,9/4/2018,250,3,1
4848,4847,10/3/2017,750,3,3
4848,4847,10/2/2017,250,3,1
4848,4847,10/11/2016,750,3,3
4848,4847,10/6/2018,1500,3,6
4848,4847,9/6/2017,250,3,1
4848,4847,9/3/2018,250,3,1
4848,4847,11/7/2017,1500,3,6
4848,4847,10/12/2018,250,3,1
4848,4847,9/9/2016,250,3,1
4848,4847,9/2/2019,250,3,1
4848,4847,8/10/2016,250,3,1
4848,4847,9/2/2018,250,3,1
4848,4847,9/1/2018,250,3,1
4848,4848,9/4/2019,1197,4,3
4849,4848,8/8/2018,399,4,1
4849,4848,9/4/2018,399,4,1
4849,4848,10/5/2018,399,4,1
4849,4848,8/7/2019,399,4,1
4849,4848,10/7/2017,399,4,1
4849,4848,9/11/2017,399,4,1
4849,4848,10/12/2016,399,4,1
4849,4848,10/2/2018,399,4,1
4849,4848,9/7/2018,399,4,1
4849,4848,10/12/2017,399,4,1
4849,4848,11/6/2018,399,4,1
4849,4848,10/10/2018,399,4,1
4849,4848,11/3/2017,399,4,1
4849,4848,10/10/2017,399,4,1
4849,4848,10/4/2017,399,4,1
4849,4848,10/9/2016,399,4,1
4849,4848,10/5/2017,399,4,1
4849,4848,9/1/2019,399,4,1
4849,4848,9/9/2018,399,4,1
4849,4848,11/9/2017,250,3,1
4849,4848,9/8/2017,399,4,1
4849,4848,11/3/2019,399,4,1
4849,4848,9/3/2018,399,4,1
4849,4848,10/2/2017,399,4,1
4849,4848,11/11/2016,399,4,1
4849,4848,11/6/2017,399,4,1
4849,4848,9/1/2017,399,4,1
4849,4848,11/10/2016,399,4,1
4849,4848,9/2/2019,399,4,1
4849,4848,10/11/2018,399,4,1
4849,4849,3/1/2019,555,2,3
4850,4849,4/5/2018,555,2,3
4850,4849,3/5/2019,1110,2,6
4850,4849,4/10/2018,185,2,1
4850,4849,4/1/2017,185,2,1
4850,4849,4/8/2017,1110,2,6
4850,4849,4/4/2018,185,2,1
4850,4849,4/4/2019,185,2,1
4850,4849,5/9/2016,185,2,1
4850,4849,4/2/2017,185,2,1
4850,4849,6/11/2016,185,2,1
4850,4849,4/6/2017,185,2,1
4850,4849,5/3/2017,185,2,1
4850,4849,6/11/2018,185,2,1
4850,4849,5/5/2017,185,2,1
4850,4849,6/9/2018,185,2,1
4850,4849,4/7/2017,185,2,1
4850,4849,4/2/2018,185,2,1
4850,4849,18/04/2017,185,2,1
4850,4849,6/12/2016,185,2,1
4850,4849,4/8/2018,185,2,1
4850,4850,26/01/2019,100,1,1
4851,4850,25/03/2018,300,1,3
4851,4850,25/05/2017,100,1,1
4851,4850,26/06/2018,100,1,1
4851,4850,24/04/2019,300,1,3
4851,4850,24/06/2017,100,1,1
4851,4850,24/02/2019,100,1,1
4851,4850,26/07/2018,100,1,1
4851,4850,25/09/2017,300,1,3
4851,4850,24/03/2019,100,1,1
4851,4850,25/08/2018,100,1,1
4851,4850,24/12/2016,100,1,1
4851,4850,24/09/2016,100,1,1
4851,4850,23/09/2018,300,1,3
4851,4850,24/01/2017,100,1,1
4851,4850,24/11/2016,100,1,1
4851,4850,24/10/2016,100,1,1
4851,4850,24/12/2017,100,1,1
4851,4850,25/07/2019,100,1,1
4851,4850,24/07/2017,100,1,1
4851,4850,25/08/2017,100,1,1
4851,4850,24/02/2018,100,1,1
4851,4850,24/02/2017,100,1,1
4851,4850,24/01/2018,100,1,1
4851,4851,14/07/2019,1110,2,6
4852,4851,14/08/2018,555,2,3
4852,4851,15/06/2017,185,2,1
4852,4851,16/01/2019,185,2,1
4852,4851,15/11/2018,185,2,1
4852,4851,16/07/2017,185,2,1
4852,4851,16/10/2016,185,2,1
4852,4851,17/03/2019,555,2,3
4852,4851,17/04/2018,555,2,3
4852,4851,16/08/2017,1110,2,6
4852,4851,15/12/2016,185,2,1
4852,4851,15/04/2017,185,2,1
4852,4851,17/01/2017,555,2,3
4852,4851,17/02/2019,185,2,1
4852,4851,15/12/2018,185,2,1
4852,4851,27/06/2019,250,3,1
4852,4851,15/03/2018,185,2,1
4852,4851,17/05/2017,185,2,1
4852,4851,17/09/2016,185,2,1
4852,4852,1/10/2017,1110,2,6
4853,4852,1/4/2018,1110,2,6
4853,4852,1/11/2018,185,2,1
4853,4852,1/8/2017,185,2,1
4853,4852,1/7/2019,185,2,1
4853,4852,1/1/2017,555,2,3
4853,4852,1/5/2017,185,2,1
4853,4852,1/6/2017,185,2,1
4853,4852,1/1/2019,1110,2,6
4853,4852,1/9/2016,185,2,1
4853,4852,1/10/2016,185,2,1
4853,4852,1/4/2017,185,2,1
4853,4852,1/12/2016,185,2,1
4853,4852,1/12/2018,185,2,1
4853,4852,18/10/2018,185,2,1
4853,4852,1/11/2016,185,2,1
4853,4852,1/9/2017,185,2,1
4853,4852,1/7/2017,185,2,1
4853,4853,15/04/2017,399,4,1
4854,4853,15/06/2017,1197,4,3
4854,4853,15/07/2018,399,4,1
4854,4853,16/12/2018,1197,4,3
4854,4853,16/07/2019,399,4,1
4854,4853,14/12/2017,2394,4,6
4854,4853,15/11/2016,1197,4,3
4854,4853,15/10/2018,399,4,1
4854,4853,16/06/2019,399,4,1
4854,4853,15/04/2019,399,4,1
4854,4853,15/03/2019,399,4,1
4854,4853,15/10/2016,399,4,1
4854,4853,14/06/2018,399,4,1
4854,4853,16/03/2017,399,4,1
4854,4853,14/08/2018,399,4,1
4854,4853,15/09/2017,1197,4,3
4854,4853,16/05/2017,399,4,1
4854,4853,16/09/2016,399,4,1
4854,4853,15/02/2017,399,4,1
4854,4853,17/05/2019,399,4,1
4854,4853,17/09/2018,399,4,1
4854,4854,18/01/2018,555,2,3
4855,4854,18/03/2019,185,2,1
4855,4854,17/05/2017,185,2,1
4855,4854,18/01/2019,185,2,1
4855,4854,17/12/2016,555,2,3
4855,4854,18/09/2017,185,2,1
4855,4854,18/07/2019,555,2,3
4855,4854,16/10/2018,185,2,1
4855,4854,18/04/2018,185,2,1
4855,4854,16/10/2017,185,2,1
4855,4854,17/05/2018,555,2,3
4855,4854,18/12/2018,185,2,1
4855,4854,18/09/2016,185,2,1
4855,4854,19/03/2017,185,2,1
4855,4854,17/10/2016,185,2,1
4855,4854,19/06/2019,185,2,1
4855,4854,17/04/2019,185,2,1
4855,4854,18/06/2017,185,2,1
4855,4854,19/12/2017,185,2,1
4855,4854,17/08/2018,185,2,1
4855,4854,17/07/2017,185,2,1
4855,4854,19/11/2018,185,2,1
4855,4854,18/04/2017,185,2,1
4855,4854,18/11/2017,185,2,1
4855,4854,18/11/2016,185,2,1
4855,4854,17/09/2018,185,2,1
4855,4854,19/08/2017,185,2,1
4855,4855,22/04/2019,1197,4,3
4856,4855,21/09/2017,399,4,1
4856,4855,21/12/2017,1197,4,3
4856,4855,21/09/2018,399,4,1
4856,4855,20/03/2017,1197,4,3
4856,4855,20/07/2018,399,4,1
4856,4855,19/08/2017,399,4,1
4856,4855,21/11/2017,399,4,1
4856,4855,19/10/2016,399,4,1
4856,4855,19/06/2018,399,4,1
4856,4855,20/03/2019,399,4,1
4856,4855,19/11/2016,399,4,1
4856,4855,19/02/2017,399,4,1
4856,4855,19/11/2018,399,4,1
4856,4855,20/04/2018,399,4,1
4856,4855,20/07/2017,399,4,1
4856,4855,18/10/2017,399,4,1
4856,4855,18/12/2018,1197,4,3
4856,4855,20/05/2018,399,4,1
4856,4855,18/03/2018,399,4,1
4856,4855,20/06/2017,399,4,1
4856,4855,20/07/2019,1197,4,3
4856,4855,19/09/2016,399,4,1
4856,4855,19/08/2018,399,4,1
4856,4855,18/10/2018,399,4,1
4856,4855,19/12/2016,399,4,1
4856,4856,10/8/2017,750,3,3
4857,4856,10/4/2018,250,3,1
4857,4856,9/7/2019,1500,3,6
4857,4856,10/9/2016,250,3,1
4857,4856,11/4/2017,250,3,1
4857,4856,9/12/2018,250,3,1
4857,4856,9/3/2017,250,3,1
4857,4856,11/8/2018,750,3,3
4857,4856,11/4/2019,750,3,3
4857,4856,9/12/2017,750,3,3
4857,4856,9/12/2016,750,3,3
4857,4856,9/1/2019,250,3,1
4857,4856,10/5/2017,750,3,3
4857,4856,9/6/2018,250,3,1
4857,4856,11/11/2016,250,3,1
4857,4856,10/2/2019,250,3,1
4857,4856,10/3/2018,250,3,1
4857,4856,10/5/2018,250,3,1
4857,4856,9/11/2018,250,3,1
4857,4856,11/10/2016,250,3,1
4857,4857,18/12/2018,1110,2,6
4858,4857,19/10/2017,1110,2,6
4858,4857,20/10/2018,185,2,1
4858,4857,20/09/2018,185,2,1
4858,4857,19/09/2017,185,2,1
4858,4857,18/07/2017,185,2,1
4858,4857,18/08/2018,185,2,1
4858,4857,17/06/2018,185,2,1
4858,4857,17/12/2016,555,2,3
4858,4857,18/06/2017,185,2,1
4858,4857,18/04/2017,185,2,1
4858,4857,17/07/2019,555,2,3
4858,4857,18/05/2018,185,2,1
4858,4857,16/08/2017,185,2,1
4858,4857,17/06/2019,185,2,1
4858,4857,17/09/2016,185,2,1
4858,4857,18/07/2018,185,2,1
4858,4857,16/11/2018,185,2,1
4858,4857,16/03/2017,185,2,1
4858,4857,18/10/2016,185,2,1
4858,4857,17/05/2017,185,2,1
4858,4857,18/04/2018,185,2,1
4858,4857,18/11/2016,185,2,1
4858,4858,22/11/2016,750,3,3
4859,4858,21/10/2017,1500,3,6
4859,4858,21/08/2017,250,3,1
4859,4858,21/06/2019,250,3,1
4859,4858,23/06/2018,1500,3,6
4859,4858,22/02/2017,250,3,1
4859,4858,22/07/2017,250,3,1
4859,4858,21/05/2017,250,3,1
4859,4858,21/09/2017,250,3,1
4859,4858,21/04/2017,250,3,1
4859,4858,22/06/2017,250,3,1
4859,4858,22/10/2016,250,3,1
4859,4858,22/04/2018,250,3,1
4859,4858,22/07/2019,750,3,3
4859,4858,22/02/2019,250,3,1
4859,4858,21/03/2017,250,3,1
4859,4858,23/04/2019,250,3,1
4859,4858,23/05/2019,250,3,1
4859,4858,23/05/2018,250,3,1
4859,4858,21/12/2018,250,3,1
4859,4858,23/01/2019,250,3,1
4859,4858,23/03/2019,250,3,1
4859,4858,23/09/2016,250,3,1
4859,4859,12/11/2017,399,4,1
4860,4859,13/12/2017,2394,4,6
4860,4859,11/10/2018,2394,4,6
4860,4859,11/10/2017,399,4,1
4860,4859,10/12/2016,399,4,1
4860,4859,9/9/2017,399,4,1
4860,4859,11/3/2017,2394,4,6
4860,4859,10/5/2019,2394,4,6
4860,4859,11/7/2018,399,4,1
4860,4859,9/8/2018,399,4,1
4860,4859,11/10/2016,399,4,1
4860,4859,12/6/2018,399,4,1
4860,4859,12/11/2016,399,4,1
4860,4859,12/9/2018,399,4,1
4860,4859,10/9/2016,399,4,1
4860,4860,11/8/2017,1500,3,6
4861,4860,10/10/2018,250,3,1
4861,4860,11/4/2017,750,3,3
4861,4860,11/5/2018,250,3,1
4861,4860,10/6/2018,750,3,3
4861,4860,10/3/2017,250,3,1
4861,4860,11/2/2018,750,3,3
4861,4860,10/12/2016,750,3,3
4861,4860,10/3/2019,250,3,1
4861,4860,10/6/2019,1500,3,6
4861,4860,9/12/2018,250,3,1
4861,4860,11/11/2018,250,3,1
4861,4860,9/2/2019,250,3,1
4861,4860,10/5/2019,250,3,1
4861,4860,11/7/2017,250,3,1
4861,4860,9/9/2016,250,3,1
4861,4860,10/4/2019,250,3,1
4861,4861,20/07/2019,100,1,1
4862,4862,10/5/2019,750,3,3
4863,4862,10/9/2017,1500,3,6
4863,4862,11/5/2017,750,3,3
4863,4862,11/10/2018,750,3,3
4863,4862,12/12/2016,250,3,1
4863,4862,12/4/2018,250,3,1
4863,4862,12/9/2016,250,3,1
4863,4862,12/4/2019,250,3,1
4863,4862,12/2/2017,750,3,3
4863,4862,11/7/2018,750,3,3
4863,4862,12/11/2016,250,3,1
4863,4862,3/6/2018,399,4,1
4863,4862,13/05/2018,250,3,1
4863,4862,13/01/2019,750,3,3
4863,4862,13/01/2017,250,3,1
4863,4862,13/03/2018,250,3,1
4863,4862,12/10/2016,250,3,1
4863,4863,12/5/2019,399,4,1
4864,4863,11/7/2018,2394,4,6
4864,4863,10/7/2017,399,4,1
4864,4863,9/12/2017,2394,4,6
4864,4863,11/10/2016,399,4,1
4864,4863,11/11/2017,399,4,1
4864,4863,11/4/2019,399,4,1
4864,4863,11/4/2017,1197,4,3
4864,4863,12/3/2017,399,4,1
4864,4863,12/6/2019,1197,4,3
4864,4863,11/8/2017,399,4,1
4864,4863,10/2/2017,399,4,1
4864,4863,11/9/2017,399,4,1
4864,4863,11/1/2019,1197,4,3
4864,4863,10/10/2017,399,4,1
4864,4863,11/11/2016,399,4,1
4864,4863,11/1/2017,399,4,1
4864,4863,11/6/2018,399,4,1
4864,4864,11/3/2017,1500,3,6
4865,4864,12/6/2019,1500,3,6
4865,4864,12/2/2019,750,3,3
4865,4864,11/1/2018,750,3,3
4865,4864,10/7/2018,250,3,1
4865,4864,12/8/2018,250,3,1
4865,4864,11/5/2019,250,3,1
4865,4864,11/11/2016,750,3,3
4865,4864,11/10/2018,750,3,3
4865,4864,12/10/2017,750,3,3
4865,4864,11/4/2018,250,3,1
4865,4864,12/9/2017,250,3,1
4865,4864,10/9/2018,250,3,1
4865,4864,10/10/2016,250,3,1
4865,4864,11/2/2017,250,3,1
4865,4864,9/9/2016,250,3,1
4865,4864,10/5/2018,250,3,1
4865,4864,9/6/2018,250,3,1
4865,4865,27/10/2017,1500,3,6
4866,4865,27/06/2018,250,3,1
4866,4865,27/10/2018,750,3,3
4866,4865,27/12/2016,250,3,1
4866,4865,27/09/2016,250,3,1
4866,4865,27/03/2017,750,3,3
4866,4865,27/01/2017,250,3,1
4866,4865,27/04/2018,250,3,1
4866,4865,27/11/2016,250,3,1
4866,4865,27/02/2019,1500,3,6
4866,4865,27/09/2018,250,3,1
4866,4865,27/06/2017,750,3,3
4866,4865,27/05/2018,250,3,1
4866,4865,27/08/2018,250,3,1
4866,4865,27/01/2019,250,3,1
4866,4865,27/07/2018,250,3,1
4866,4865,27/09/2017,250,3,1
4866,4866,28/07/2017,399,4,1
4867,4866,28/06/2018,1197,4,3
4867,4866,28/12/2018,2394,4,6
4867,4866,28/10/2018,399,4,1
4867,4866,28/02/2017,1197,4,3
4867,4866,28/09/2017,2394,4,6
4867,4866,28/06/2019,399,4,1
4867,4866,28/09/2018,399,4,1
4867,4866,28/05/2018,399,4,1
4867,4866,28/10/2016,399,4,1
4867,4866,28/11/2018,399,4,1
4867,4866,28/03/2018,399,4,1
4867,4866,28/11/2016,1197,4,3
4867,4866,28/05/2017,399,4,1
4867,4866,28/04/2018,399,4,1
4867,4866,28/07/2019,399,4,1
4867,4866,28/06/2017,399,4,1
4867,4866,28/08/2017,399,4,1
4867,4867,13/08/2018,2394,4,6
4868,4867,12/12/2017,1197,4,3
4868,4867,11/2/2019,2394,4,6
4868,4867,11/2/2017,399,4,1
4868,4867,12/9/2016,399,4,1
4868,4867,11/3/2017,1197,4,3
4868,4867,12/9/2017,1197,4,3
4868,4867,12/7/2017,399,4,1
4868,4867,11/3/2018,399,4,1
4868,4867,13/06/2018,399,4,1
4868,4867,11/7/2018,399,4,1
4868,4867,11/6/2017,399,4,1
4868,4867,11/11/2016,1197,4,3
4868,4867,12/10/2016,399,4,1
4868,4867,19/05/2018,185,2,1
4868,4867,11/8/2017,399,4,1
4868,4868,24/04/2017,300,1,3
4869,4868,23/02/2019,600,1,6
4869,4868,25/12/2017,600,1,6
4869,4868,24/11/2017,100,1,1
4869,4868,23/07/2018,100,1,1
4869,4868,23/09/2018,300,1,3
4869,4868,24/02/2017,100,1,1
4869,4868,23/12/2018,100,1,1
4869,4868,25/01/2019,100,1,1
4869,4868,23/08/2017,300,1,3
4869,4868,23/08/2018,100,1,1
4869,4868,24/12/2016,100,1,1
4869,4868,23/07/2017,100,1,1
4869,4868,23/09/2016,100,1,1
4869,4868,24/10/2016,100,1,1
4869,4868,22/03/2017,100,1,1
4869,4868,23/06/2018,100,1,1
4869,4869,28/12/2018,399,4,1
4870,4869,28/12/2016,399,4,1
4870,4869,28/02/2018,1197,4,3
4870,4869,28/10/2018,399,4,1
4870,4869,28/01/2017,1197,4,3
4870,4869,28/04/2017,1197,4,3
4870,4869,28/01/2019,399,4,1
4870,4869,28/09/2017,399,4,1
4870,4869,28/06/2018,1197,4,3
4870,4869,18/12/2017,100,1,1
4870,4869,28/05/2019,1197,4,3
4870,4869,28/11/2017,399,4,1
4870,4869,28/09/2016,399,4,1
4870,4869,28/02/2019,399,4,1
4870,4869,28/10/2017,399,4,1
4870,4869,28/01/2018,399,4,1
4870,4869,28/03/2019,399,4,1
4870,4869,28/04/2019,399,4,1
4870,4869,28/10/2016,399,4,1
4870,4869,28/11/2016,399,4,1
4870,4869,28/05/2018,399,4,1
4870,4869,28/11/2018,399,4,1
4870,4869,28/08/2017,399,4,1
4870,4869,28/07/2017,399,4,1
4870,4870,6/7/2019,555,2,3
4871,4871,26/07/2017,1110,2,6
4872,4871,26/04/2019,1110,2,6
4872,4871,26/09/2018,555,2,3
4872,4871,26/04/2017,555,2,3
4872,4871,26/01/2018,185,2,1
4872,4871,26/05/2018,555,2,3
4872,4871,25/12/2018,185,2,1
4872,4871,26/01/2019,555,2,3
4872,4871,26/01/2017,185,2,1
4872,4871,27/08/2018,185,2,1
4872,4871,27/03/2017,185,2,1
4872,4871,26/12/2016,185,2,1
4872,4871,27/02/2018,185,2,1
4872,4871,25/09/2016,185,2,1
4872,4871,25/03/2018,185,2,1
4872,4871,25/04/2018,185,2,1
4872,4872,23/07/2018,555,2,3
4873,4872,23/07/2017,1110,2,6
4873,4872,23/04/2019,185,2,1
4873,4872,23/12/2016,185,2,1
4873,4872,22/05/2019,1110,2,6
4873,4872,23/03/2019,185,2,1
4873,4872,23/05/2017,185,2,1
4873,4872,24/05/2018,185,2,1
4873,4872,23/02/2017,185,2,1
4873,4872,24/01/2019,185,2,1
4873,4872,23/11/2018,185,2,1
4873,4872,24/01/2018,185,2,1
4873,4872,22/02/2019,185,2,1
4873,4872,24/03/2018,185,2,1
4873,4872,23/01/2017,185,2,1
4873,4872,22/04/2017,185,2,1
4873,4872,22/04/2018,185,2,1
4873,4872,24/11/2016,185,2,1
4873,4872,23/12/2018,185,2,1
4873,4872,23/06/2017,185,2,1
4873,4872,24/10/2018,185,2,1
4873,4872,23/06/2018,185,2,1
4873,4872,25/09/2016,185,2,1
4873,4873,12/6/2018,300,1,3
4874,4873,11/2/2019,100,1,1
4874,4873,11/10/2017,600,1,6
4874,4873,12/3/2017,100,1,1
4874,4873,11/3/2019,600,1,6
4874,4873,11/9/2016,100,1,1
4874,4873,11/6/2017,100,1,1
4874,4873,12/11/2018,100,1,1
4874,4873,12/8/2017,100,1,1
4874,4873,10/5/2018,100,1,1
4874,4873,10/7/2017,100,1,1
4874,4873,10/10/2018,100,1,1
4874,4873,12/11/2016,300,1,3
4874,4873,12/9/2017,100,1,1
4874,4873,10/5/2017,100,1,1
4874,4873,10/2/2017,100,1,1
4874,4873,12/4/2017,100,1,1
4874,4873,10/10/2016,100,1,1
4874,4873,11/1/2019,100,1,1
4874,4873,11/4/2018,100,1,1
4874,4873,10/12/2018,100,1,1
4874,4874,8/3/2019,555,2,3
4875,4874,7/2/2017,185,2,1
4875,4874,6/8/2018,185,2,1
4875,4874,6/3/2017,185,2,1
4875,4874,8/9/2018,185,2,1
4875,4874,6/12/2018,185,2,1
4875,4874,6/1/2018,1110,2,6
4875,4874,22/04/2017,1197,4,3
4875,4874,6/7/2019,185,2,1
4875,4874,6/10/2018,185,2,1
4875,4874,7/9/2017,185,2,1
4875,4874,7/6/2019,185,2,1
4875,4874,6/9/2016,185,2,1
4875,4874,7/11/2017,185,2,1
4875,4874,6/7/2017,185,2,1
4875,4874,6/2/2019,185,2,1
4875,4874,7/11/2016,185,2,1
4875,4874,6/10/2017,185,2,1
4875,4874,7/7/2018,185,2,1
4875,4874,6/1/2017,185,2,1
4875,4874,7/1/2019,185,2,1
4875,4874,5/10/2016,185,2,1
4875,4875,2/2/2018,2394,4,6
4876,4875,2/2/2017,1197,4,3
4876,4875,3/6/2017,399,4,1
4876,4875,1/3/2019,1197,4,3
4876,4875,2/9/2018,1197,4,3
4876,4875,3/12/2018,1197,4,3
4876,4875,3/11/2017,399,4,1
4876,4875,3/12/2017,399,4,1
4876,4875,3/10/2016,399,4,1
4876,4875,3/7/2017,1197,4,3
4876,4875,2/8/2018,399,4,1
4876,4875,3/10/2017,399,4,1
4876,4875,2/7/2019,1197,4,3
4876,4875,2/11/2016,1197,4,3
4876,4875,4/5/2017,399,4,1
4876,4875,2/1/2018,399,4,1
4876,4876,9/4/2017,1500,3,6
4877,4876,10/4/2018,1500,3,6
4877,4876,8/1/2019,1500,3,6
4877,4876,8/3/2017,250,3,1
4877,4876,9/1/2018,250,3,1
4877,4876,7/10/2016,250,3,1
4877,4876,7/2/2017,250,3,1
4877,4876,6/2/2018,250,3,1
4877,4876,6/9/2016,250,3,1
4877,4876,6/12/2016,250,3,1
4877,4876,7/11/2017,250,3,1
4877,4876,7/3/2018,250,3,1
4877,4876,5/12/2018,250,3,1
4877,4876,6/10/2018,250,3,1
4877,4876,5/11/2018,250,3,1
4877,4876,7/7/2019,250,3,1
