id,customer_id,data_id,plano_id,valor,qtde_meses_pagos
87435,4565,653,2,185,1
87436,4565,2,4,399,1
87437,4565,843,4,399,1
87438,4565,86,4,399,1
87439,4565,422,4,399,1
87440,4566,656,1,100,1
87441,4566,573,1,300,3
87442,4566,238,1,600,6
87443,4566,154,1,100,1
87444,4566,882,1,100,1
87445,4566,686,1,100,1
87446,4566,910,1,100,1
87447,4566,965,1,300,3
87448,4566,741,1,100,1
87449,4566,490,1,100,1
87450,4566,209,1,100,1
87451,4566,43,1,100,1
87452,4566,826,1,100,1
87453,4566,772,1,100,1
87454,4566,854,1,100,1
87455,4566,435,1,100,1
87456,4566,71,1,300,3
87457,4566,714,1,100,1
87458,4566,14,1,100,1
87459,4566,797,1,100,1
87460,4566,407,1,100,1
87461,4566,183,1,100,1
87462,4566,518,1,100,1
87463,4566,462,1,100,1
87464,4567,583,2,555,3
87465,4567,303,2,555,3
87466,4567,694,2,185,1
87467,4567,135,2,555,3
87468,4567,946,2,185,1
87469,4567,386,2,555,3
87470,4567,218,2,185,1
87471,4567,808,2,185,1
87472,4567,470,2,185,1
87473,4567,108,2,185,1
87474,4567,276,2,185,1
87475,4567,921,2,185,1
87476,4567,725,2,185,1
87477,4567,836,2,555,3
87478,4567,23,2,185,1
87479,4567,246,2,185,1
87480,4567,527,2,185,1
87481,4567,668,2,185,1
87482,4567,976,2,185,1
87483,4567,745,3,250,1
87484,4567,50,2,185,1
87485,4567,554,2,185,1
87486,4567,79,2,185,1
87487,4567,778,2,185,1
87488,4568,255,2,1110,6
87489,4568,507,2,1110,6
87490,4568,422,2,555,3
87491,4568,787,2,1110,6
87492,4568,114,2,555,3
87493,4568,3,2,185,1
87494,4568,227,2,185,1
87495,4568,693,3,250,1
87496,4568,39,2,185,1
87497,4568,954,2,185,1
87498,4568,60,2,185,1
87499,4568,702,2,185,1
87500,4568,198,2,185,1
87501,4568,86,2,185,1
87502,4568,760,2,185,1
87503,4569,228,4,399,1
87504,4569,647,4,2394,6
87505,4569,899,4,2394,6
87506,4569,88,4,399,1
87507,4569,872,4,399,1
87508,4569,3,4,399,1
87509,4569,478,4,2394,6
87510,4569,450,4,399,1
87511,4569,338,4,1197,3
87512,4569,32,4,399,1
87513,4569,312,4,399,1
87514,4569,114,4,1197,3
87515,4569,283,4,399,1
87516,4569,816,4,399,1
87517,4569,58,4,399,1
87518,4569,255,4,399,1
87519,4569,423,4,399,1
87520,4569,842,4,399,1
87521,4570,243,2,555,3
87522,4570,20,2,185,1
87523,4570,496,2,555,3
87524,4570,216,2,185,1
87525,4570,831,2,1110,6
87526,4570,469,2,185,1
87527,4570,161,2,185,1
87528,4570,581,2,555,3
87529,4570,777,2,185,1
87530,4570,76,2,185,1
87531,4570,693,2,555,3
87532,4570,384,2,185,1
87533,4570,132,2,185,1
87534,4570,328,2,185,1
87535,4570,356,2,185,1
87536,4570,189,2,185,1
87537,4570,440,2,185,1
87538,4570,48,2,185,1
87539,4570,412,2,185,1
87540,4570,804,2,185,1
87541,4570,103,2,185,1
87542,4570,663,2,185,1
87543,4571,603,4,399,1
87544,4571,155,4,399,1
87545,4571,379,4,2394,6
87546,4571,240,4,1197,3
87547,4571,855,4,399,1
87548,4571,910,4,399,1
87549,4571,632,4,1197,3
87550,4571,42,4,399,1
87551,4571,211,4,399,1
87552,4571,825,4,399,1
87553,4571,574,4,399,1
87554,4571,771,4,399,1
87555,4571,881,4,399,1
87556,4571,71,4,1197,3
87557,4571,742,4,399,1
87558,4571,14,4,399,1
87559,4571,938,4,399,1
87560,4571,545,4,399,1
87561,4571,715,4,399,1
87562,4571,967,4,399,1
87563,4572,645,1,600,6
87564,4572,477,1,600,6
87565,4572,263,1,100,1
87566,4572,346,1,100,1
87567,4572,907,1,300,3
87568,4572,152,1,300,3
87569,4572,880,1,100,1
87570,4572,375,1,100,1
87571,4572,461,1,100,1
87572,4572,403,1,100,1
87573,4572,125,1,100,1
87574,4572,98,1,100,1
87575,4572,71,1,100,1
87576,4572,855,1,100,1
87577,4572,240,1,100,1
87578,4572,42,1,100,1
87579,4572,293,1,100,1
87580,4572,434,1,100,1
87581,4573,393,2,1110,6
87582,4573,141,2,185,1
87583,4573,197,2,185,1
87584,4573,561,2,1110,6
87585,4573,785,2,185,1
87586,4573,869,2,1110,6
87587,4573,281,2,185,1
87588,4573,85,2,185,1
87589,4573,365,2,185,1
87590,4573,1,2,185,1
87591,4573,757,2,185,1
87592,4573,309,2,185,1
87593,4573,29,2,185,1
87594,4573,337,2,185,1
87595,4573,729,2,185,1
87596,4573,841,2,185,1
87597,4573,813,2,185,1
87598,4573,57,2,185,1
87599,4573,169,2,185,1
87600,4574,580,1,100,1
87601,4574,328,1,100,1
87602,4574,608,1,300,3
87603,4574,103,1,100,1
87604,4574,158,1,100,1
87605,4574,914,1,100,1
87606,4574,718,1,600,6
87607,4574,692,1,100,1
87608,4574,467,1,100,1
87609,4574,272,1,100,1
87610,4574,496,1,100,1
87611,4574,130,1,100,1
87612,4574,438,1,100,1
87613,4574,75,1,100,1
87614,4574,298,1,100,1
87615,4574,410,1,100,1
87616,4574,522,1,100,1
87617,4574,970,1,100,1
87618,4574,355,1,100,1
87619,4574,187,1,300,3
87620,4574,944,1,100,1
87621,4574,888,1,100,1
87622,4574,383,1,100,1
87623,4574,48,1,100,1
87624,4575,903,3,1500,6
87625,4575,148,3,750,3
87626,4575,9,3,250,1
87627,4575,822,3,750,3
87628,4575,373,3,1500,6
87629,4575,260,3,250,1
87630,4575,542,3,250,1
87631,4575,120,3,250,1
87632,4575,626,3,750,3
87633,4575,738,3,750,3
87634,4575,317,3,250,1
87635,4575,94,3,250,1
87636,4575,569,3,250,1
87637,4575,36,3,250,1
87638,4575,596,3,250,1
87639,4575,66,3,250,1
87640,4575,288,3,250,1
87641,4575,346,3,250,1
87642,4576,57,2,555,3
87643,4576,365,2,1110,6
87644,4576,141,2,185,1
87645,4576,869,2,1110,6
87646,4576,785,2,185,1
87647,4576,757,2,185,1
87648,4576,589,2,555,3
87649,4576,729,2,185,1
87650,4576,673,2,185,1
87651,4576,561,2,185,1
87652,4576,225,2,185,1
87653,4576,701,2,185,1
87654,4576,309,2,185,1
87655,4576,1,2,185,1
87656,4576,169,2,185,1
87657,4576,841,2,185,1
87658,4576,533,2,185,1
87659,4576,253,2,185,1
87660,4577,198,3,1500,6
87661,4577,954,3,250,1
87662,4577,477,3,1500,6
87663,4577,647,3,750,3
87664,4577,57,3,750,3
87665,4577,757,3,750,3
87666,4577,841,3,250,1
87667,4577,869,3,250,1
87668,4577,29,3,250,1
87669,4577,925,3,250,1
87670,4577,1,3,250,1
87671,4577,729,3,250,1
87672,4577,421,3,250,1
87673,4577,169,3,250,1
87674,4577,141,3,250,1
87675,4577,897,3,250,1
87676,4577,393,3,250,1
87677,4577,365,3,250,1
87678,4578,218,3,750,3
87679,4578,331,3,1500,6
87680,4578,667,3,1500,6
87681,4578,583,3,750,3
87682,4578,945,3,750,3
87683,4578,22,3,250,1
87684,4578,835,3,250,1
87685,4578,51,3,250,1
87686,4578,302,3,250,1
87687,4578,861,3,250,1
87688,4578,527,3,250,1
87689,4578,554,3,250,1
87690,4578,890,3,250,1
87691,4578,918,3,250,1
87692,4578,190,3,250,1
87693,4578,105,3,750,3
87694,4578,497,3,250,1
87695,4579,378,2,555,3
87696,4579,155,2,185,1
87697,4579,631,2,555,3
87698,4579,968,2,555,3
87699,4579,239,2,185,1
87700,4579,883,2,185,1
87701,4579,182,2,185,1
87702,4579,716,2,185,1
87703,4579,463,2,555,3
87704,4579,547,2,555,3
87705,4579,127,2,185,1
87706,4579,266,2,185,1
87707,4579,100,2,185,1
87708,4579,941,2,185,1
87709,4579,744,2,555,3
87710,4579,16,2,185,1
87711,4579,324,2,185,1
87712,4579,71,2,185,1
87713,4579,829,2,185,1
87714,4579,297,2,185,1
87715,4579,911,2,185,1
87716,4579,855,2,185,1
87717,4579,351,2,185,1
87718,4580,227,2,185,1
87719,4580,590,2,555,3
87720,4580,339,2,1110,6
87721,4580,171,2,185,1
87722,4580,702,2,185,1
87723,4580,31,2,185,1
87724,4580,954,2,555,3
87725,4580,731,2,185,1
87726,4580,563,2,185,1
87727,4580,86,2,555,3
87728,4580,870,2,185,1
87729,4580,282,2,185,1
87730,4580,676,2,185,1
87731,4580,760,2,555,3
87732,4580,59,2,185,1
87733,4580,256,2,185,1
87734,4580,310,2,185,1
87735,4580,928,2,185,1
87736,4580,507,2,185,1
87737,4580,844,2,185,1
87738,4580,534,2,185,1
87739,4580,899,2,185,1
87740,4580,199,2,185,1
87741,4581,626,3,250,1
87742,4581,653,3,1500,6
87743,4581,207,3,1500,6
87744,4581,600,3,250,1
87745,4581,852,3,1500,6
87746,4581,487,3,250,1
87747,4581,123,3,750,3
87748,4581,516,3,750,3
87749,4581,376,3,750,3
87750,4581,459,3,250,1
87751,4581,67,3,250,1
87752,4581,39,3,250,1
87753,4581,95,3,250,1
87754,4582,966,2,1110,6
87755,4583,964,4,2394,6
87756,4584,740,3,750,3
87757,4584,964,3,250,1
87758,4584,601,3,750,3
87759,4584,378,3,750,3
87760,4584,855,3,750,3
87761,4584,183,3,750,3
87762,4584,492,3,250,1
87763,4584,267,3,750,3
87764,4584,155,3,250,1
87765,4584,546,3,250,1
87766,4584,576,3,250,1
87767,4584,464,3,250,1
87768,4584,519,3,250,1
87769,4584,72,3,750,3
87770,4584,941,3,250,1
87771,4584,352,3,250,1
87772,4584,689,3,250,1
87773,4584,716,3,250,1
87774,4585,949,3,1500,6
87775,4585,306,3,1500,6
87776,4585,501,3,750,3
87777,4585,893,3,250,1
87778,4585,82,3,250,1
87779,4585,139,3,250,1
87780,4585,27,3,250,1
87781,4585,923,3,250,1
87782,4585,251,3,250,1
87783,4585,727,3,1500,6
87784,4585,223,3,250,1
87785,4585,195,3,250,1
87786,4585,587,3,750,3
87787,4585,111,3,250,1
87788,4585,475,3,250,1
87789,4585,279,3,250,1
87790,4585,55,3,250,1
87791,4585,699,3,250,1
87792,4585,167,3,250,1
87793,4585,671,3,250,1
87794,4586,633,4,1197,3
87795,4586,156,4,1197,3
87796,4586,268,4,1197,3
87797,4586,71,4,399,1
87798,4586,518,4,399,1
87799,4586,744,4,399,1
87800,4586,434,4,1197,3
87801,4586,800,4,2394,6
87802,4586,380,4,399,1
87803,4586,42,4,399,1
87804,4586,707,2,185,1
87805,4586,762,2,185,1
87806,4586,965,4,1197,3
87807,4586,545,4,1197,3
87808,4586,237,4,399,1
87809,4586,14,4,399,1
87810,4586,406,4,399,1
87811,4586,349,4,399,1
87812,4586,99,4,399,1
87813,4586,125,4,399,1
87814,4587,663,3,1500,6
87815,4587,132,3,250,1
87816,4587,888,3,750,3
87817,4587,552,3,250,1
87818,4587,272,3,1500,6
87819,4587,972,3,250,1
87820,4587,244,3,250,1
87821,4587,495,3,250,1
87822,4587,160,3,750,3
87823,4587,77,3,250,1
87824,4587,524,3,250,1
87825,4587,106,3,250,1
87826,4587,580,3,250,1
87827,4587,470,3,250,1
87828,4587,442,3,250,1
87829,4587,610,3,250,1
87830,4587,638,3,250,1
87831,4587,20,3,250,1
87832,4587,47,3,250,1
87833,4588,299,3,1500,6
87834,4588,103,3,250,1
87835,4588,524,3,750,3
87836,4588,943,3,1500,6
87837,4588,636,3,1500,6
87838,4588,187,3,250,1
87839,4588,886,3,250,1
87840,4588,914,3,250,1
87841,4588,608,3,250,1
87842,4588,859,3,250,1
87843,4588,215,3,750,3
87844,4588,132,3,250,1
87845,4588,19,3,250,1
87846,4588,47,3,250,1
87847,4588,802,3,250,1
87848,4588,466,3,250,1
87849,4588,487,3,250,1
87850,4588,75,3,250,1
87851,4589,324,4,1197,3
87852,4589,493,4,1197,3
87853,4589,633,4,399,1
87854,4589,660,4,2394,6
87855,4589,857,1,100,1
87856,4589,940,4,399,1
87857,4589,884,4,399,1
87858,4589,127,4,399,1
87859,4589,968,4,1197,3
87860,4589,602,4,399,1
87861,4589,212,4,1197,3
87862,4589,44,4,399,1
87863,4589,463,4,399,1
87864,4589,15,4,399,1
87865,4589,436,4,399,1
87866,4589,910,4,399,1
87867,4589,155,4,399,1
87868,4589,182,4,399,1
87869,4589,290,2,185,1
87870,4589,98,4,399,1
87871,4589,826,4,399,1
87872,4589,581,1,100,1
87873,4590,606,1,300,3
87874,4590,269,1,600,6
87875,4590,74,1,300,3
87876,4590,773,1,300,3
87877,4590,18,1,100,1
87878,4590,969,1,100,1
87879,4590,747,1,100,1
87880,4590,577,1,100,1
87881,4590,241,1,100,1
87882,4590,691,1,100,1
87883,4590,914,1,100,1
87884,4590,187,1,100,1
87885,4590,719,1,100,1
87886,4590,521,1,100,1
87887,4590,465,1,100,1
87888,4590,886,1,100,1
87889,4590,213,1,100,1
87890,4590,495,1,100,1
87891,4590,551,1,100,1
87892,4590,859,1,100,1
87893,4591,545,1,300,3
87894,4591,266,1,100,1
87895,4591,181,1,300,3
87896,4591,292,1,100,1
87897,4591,825,1,300,3
87898,4591,936,1,600,6
87899,4591,713,1,300,3
87900,4591,14,1,100,1
87901,4591,911,1,100,1
87902,4591,378,1,100,1
87903,4591,659,1,100,1
87904,4591,406,1,100,1
87905,4591,125,1,100,1
87906,4591,351,1,100,1
87907,4591,631,1,100,1
87908,4591,99,1,100,1
87909,4591,517,1,100,1
87910,4591,69,1,100,1
87911,4591,463,1,100,1
87912,4591,41,1,100,1
87913,4591,154,1,100,1
87914,4591,489,1,100,1
87915,4591,323,1,100,1
87916,4591,433,1,100,1
87917,4591,685,1,100,1
87918,4592,241,2,185,1
87919,4592,464,2,555,3
87920,4592,578,2,185,1
87921,4592,381,2,185,1
87922,4592,718,2,1110,6
87923,4592,18,2,185,1
87924,4592,270,2,185,1
87925,4592,74,2,185,1
87926,4592,942,2,555,3
87927,4592,159,2,185,1
87928,4592,185,2,185,1
87929,4592,410,2,185,1
87930,4592,299,2,185,1
87931,4592,634,2,185,1
87932,4592,327,2,185,1
87933,4592,661,2,185,1
87934,4592,689,2,185,1
87935,4592,887,2,185,1
87936,4592,915,2,185,1
87937,4592,131,2,185,1
87938,4592,607,2,185,1
87939,4592,438,2,185,1
87940,4592,102,2,185,1
87941,4592,214,2,185,1
87942,4592,550,2,185,1
87943,4592,355,2,185,1
87944,4593,505,1,600,6
87945,4593,673,1,600,6
87946,4593,477,1,100,1
87947,4593,925,1,300,3
87948,4593,841,1,300,3
87949,4593,57,1,100,1
87950,4593,225,1,300,3
87951,4593,1,1,100,1
87952,4593,393,1,300,3
87953,4593,85,1,100,1
87954,4593,29,1,100,1
87955,4593,309,1,300,3
87956,4593,141,1,100,1
87957,4593,197,1,100,1
87958,4593,169,1,100,1
87959,4594,763,1,600,6
87960,4594,92,1,100,1
87961,4594,204,1,100,1
87962,4594,65,1,100,1
87963,4594,10,1,100,1
87964,4594,541,1,600,6
87965,4594,373,1,300,3
87966,4594,710,1,100,1
87967,4594,233,1,100,1
87968,4594,739,1,100,1
87969,4594,179,1,100,1
87970,4594,318,1,100,1
87971,4594,151,1,100,1
87972,4594,347,1,100,1
87973,4594,122,1,100,1
87974,4594,486,1,100,1
87975,4594,513,1,100,1
87976,4594,263,1,100,1
87977,4594,291,1,100,1
87978,4594,459,1,100,1
87979,4595,141,1,600,6
87980,4595,477,1,100,1
87981,4595,393,1,100,1
87982,4595,785,1,600,6
87983,4595,701,1,300,3
87984,4595,953,1,300,3
87985,4595,113,1,100,1
87986,4595,589,1,100,1
87987,4595,85,1,100,1
87988,4595,29,1,100,1
87989,4595,533,1,100,1
87990,4595,561,1,100,1
87991,4595,57,1,100,1
87992,4595,505,1,100,1
87993,4595,673,1,100,1
87994,4595,617,1,100,1
87995,4595,645,1,100,1
87996,4595,309,1,300,3
87997,4595,1,1,100,1
87998,4596,63,3,750,3
87999,4596,400,3,750,3
88000,4596,372,3,250,1
88001,4596,202,3,1500,6
88002,4596,623,3,750,3
88003,4596,902,3,250,1
88004,4596,874,3,250,1
88005,4596,595,3,250,1
88006,4596,7,3,250,1
88007,4596,734,3,750,3
88008,4596,846,3,250,1
88009,4596,485,3,250,1
88010,4596,147,3,250,1
88011,4596,511,3,250,1
88012,4596,539,3,250,1
88013,4596,706,3,250,1
88014,4596,960,3,250,1
88015,4596,175,3,250,1
88016,4596,34,3,250,1
88017,4596,931,3,250,1
88018,4596,818,3,250,1
88019,4597,977,4,399,1
88020,4598,623,1,300,3
88021,4598,903,1,300,3
88022,4598,399,1,100,1
88023,4598,846,1,100,1
88024,4598,147,1,100,1
88025,4598,426,1,300,3
88026,4598,512,1,300,3
88027,4598,286,1,300,3
88028,4598,596,1,100,1
88029,4598,790,1,100,1
88030,4598,874,1,100,1
88031,4598,370,1,100,1
88032,4598,176,1,300,3
88033,4598,707,1,300,3
88034,4598,819,1,100,1
88035,4598,91,1,100,1
88036,4598,36,1,100,1
88037,4598,8,1,100,1
88038,4599,593,1,600,6
88039,4599,846,1,300,3
88040,4599,229,1,600,6
88041,4599,956,1,300,3
88042,4599,60,1,100,1
88043,4599,816,1,100,1
88044,4599,509,1,100,1
88045,4599,480,1,100,1
88046,4599,928,1,100,1
88047,4599,4,1,100,1
88048,4599,425,1,100,1
88049,4599,87,1,100,1
88050,4599,537,1,100,1
88051,4599,33,1,100,1
88052,4599,564,1,100,1
88053,4599,788,1,100,1
88054,4599,200,1,100,1
88055,4599,395,1,100,1
88056,4599,117,1,100,1
88057,4599,145,1,100,1
88058,4599,451,1,100,1
88059,4600,675,2,555,3
88060,4600,619,2,185,1
88061,4600,143,2,185,1
88062,4600,480,2,185,1
88063,4600,506,2,185,1
88064,4600,86,2,185,1
88065,4600,534,2,185,1
88066,4600,309,2,185,1
88067,4600,367,2,555,3
88068,4600,561,2,185,1
88069,4600,758,2,185,1
88070,4600,57,2,185,1
88071,4600,197,2,185,1
88072,4600,897,2,555,3
88073,4600,29,2,185,1
88074,4600,169,2,185,1
88075,4600,337,2,185,1
88076,4600,645,2,185,1
88077,4600,225,2,185,1
88078,4600,813,2,555,3
88079,4600,785,2,185,1
88080,4600,253,2,185,1
88081,4600,281,2,185,1
88082,4600,113,2,185,1
88083,4601,148,3,750,3
88084,4601,541,3,250,1
88085,4601,232,3,1500,6
88086,4601,709,3,750,3
88087,4601,457,3,250,1
88088,4601,875,3,250,1
88089,4601,791,3,250,1
88090,4601,596,3,750,3
88091,4601,9,3,250,1
88092,4601,848,3,250,1
88093,4601,92,3,250,1
88094,4601,934,3,750,3
88095,4601,65,3,250,1
88096,4601,514,3,250,1
88097,4601,682,3,250,1
88098,4601,485,3,250,1
88099,4601,570,3,250,1
88100,4601,38,3,250,1
88101,4601,909,4,399,1
88102,4601,820,3,250,1
88103,4602,977,1,100,1
88104,4603,100,3,750,3
88105,4603,689,3,750,3
88106,4603,407,3,750,3
88107,4603,632,3,250,1
88108,4603,771,3,250,1
88109,4603,799,3,1500,6
88110,4603,297,3,750,3
88111,4603,73,3,250,1
88112,4603,493,3,750,3
88113,4603,184,3,750,3
88114,4603,17,3,250,1
88115,4603,662,3,250,1
88116,4603,968,3,250,1
88117,4603,576,3,250,1
88118,4604,460,3,750,3
88119,4604,208,3,1500,6
88120,4604,685,3,250,1
88121,4604,824,3,250,1
88122,4604,405,3,250,1
88123,4604,741,3,250,1
88124,4604,123,3,250,1
88125,4604,68,3,250,1
88126,4604,628,3,250,1
88127,4604,769,3,250,1
88128,4604,572,3,250,1
88129,4604,41,3,250,1
88130,4604,965,3,750,3
88131,4604,13,3,250,1
88132,4604,98,3,250,1
88133,4604,377,3,250,1
88134,4604,936,3,250,1
88135,4604,545,3,250,1
88136,4604,908,3,250,1
88137,4604,713,3,250,1
88138,4604,181,3,250,1
88139,4604,854,3,250,1
88140,4604,153,3,250,1
88141,4604,434,3,250,1
88142,4605,973,3,1500,6
88143,4606,721,3,750,3
88144,4606,385,3,250,1
88145,4606,946,3,750,3
88146,4606,244,3,250,1
88147,4606,861,3,750,3
88148,4606,525,3,1500,6
88149,4606,20,3,250,1
88150,4606,189,3,250,1
88151,4606,271,3,250,1
88152,4606,327,3,250,1
88153,4606,468,3,250,1
88154,4606,75,3,250,1
88155,4606,160,3,250,1
88156,4606,440,3,250,1
88157,4606,691,3,250,1
88158,4606,804,3,250,1
88159,4606,48,3,250,1
88160,4606,411,3,250,1
88161,4606,833,3,250,1
88162,4606,301,3,250,1
88163,4606,103,3,250,1
88164,4607,474,2,555,3
88165,4607,195,2,185,1
88166,4607,55,2,185,1
88167,4607,671,2,1110,6
88168,4607,279,2,1110,6
88169,4607,867,2,555,3
88170,4607,951,2,555,3
88171,4607,111,2,185,1
88172,4607,139,2,185,1
88173,4607,559,2,185,1
88174,4607,167,2,185,1
88175,4607,251,2,185,1
88176,4607,599,3,250,1
88177,4607,447,2,185,1
88178,4607,27,2,185,1
88179,4607,587,2,185,1
88180,4607,223,2,185,1
88181,4608,589,1,100,1
88182,4608,953,1,100,1
88183,4608,225,1,300,3
88184,4608,85,1,300,3
88185,4608,617,1,100,1
88186,4608,309,1,100,1
88187,4608,393,1,300,3
88188,4608,701,1,300,3
88189,4608,673,1,100,1
88190,4608,533,1,100,1
88191,4608,813,1,100,1
88192,4608,841,1,100,1
88193,4608,869,1,300,3
88194,4608,197,1,100,1
88195,4608,337,1,100,1
88196,4608,785,1,100,1
88197,4608,29,1,100,1
88198,4608,365,1,100,1
88199,4608,477,1,100,1
88200,4608,172,4,399,1
88201,4608,1,1,100,1
88202,4608,57,1,100,1
88203,4608,645,1,100,1
88204,4608,561,1,100,1
88205,4609,174,3,250,1
88206,4609,623,3,1500,6
88207,4609,903,3,250,1
88208,4609,817,3,750,3
88209,4609,930,3,250,1
88210,4609,259,3,1500,6
88211,4609,426,3,1500,6
88212,4609,62,3,750,3
88213,4609,201,3,250,1
88214,4609,229,3,250,1
88215,4609,5,3,250,1
88216,4609,958,3,250,1
88217,4609,788,3,250,1
88218,4609,144,3,250,1
88219,4609,593,3,250,1
88220,4610,756,2,185,1
88221,4610,140,2,185,1
88222,4610,588,2,185,1
88223,4610,672,2,555,3
88224,4610,784,2,1110,6
88225,4610,364,2,185,1
88226,4610,280,2,555,3
88227,4610,196,2,185,1
88228,4610,392,2,555,3
88229,4610,967,4,1197,3
88230,4610,252,2,185,1
88231,4610,504,2,555,3
88232,4610,168,2,185,1
88233,4610,112,2,185,1
88234,4610,84,2,185,1
88235,4610,224,2,185,1
88236,4610,476,2,185,1
88237,4610,952,2,185,1
88238,4610,56,2,185,1
88239,4610,28,2,185,1
88240,4610,644,2,185,1
88241,4611,957,4,1197,3
88242,4612,684,3,250,1
88243,4612,937,3,250,1
88244,4612,209,3,750,3
88245,4612,518,3,1500,6
88246,4612,770,3,250,1
88247,4612,70,3,250,1
88248,4612,407,3,250,1
88249,4612,41,3,250,1
88250,4612,853,3,250,1
88251,4612,712,3,250,1
88252,4612,798,3,250,1
88253,4612,124,3,750,3
88254,4612,98,3,250,1
88255,4612,320,3,750,3
88256,4612,293,3,250,1
88257,4612,741,3,250,1
88258,4612,13,3,250,1
88259,4612,488,3,250,1
88260,4612,461,3,250,1
88261,4612,824,3,250,1
88262,4612,910,3,250,1
88263,4612,966,3,250,1
88264,4613,320,1,600,6
88265,4613,795,1,600,6
88266,4613,627,1,100,1
88267,4613,683,1,100,1
88268,4613,516,1,300,3
88269,4613,39,1,100,1
88270,4613,12,1,100,1
88271,4613,599,1,100,1
88272,4613,711,1,300,3
88273,4613,292,1,100,1
88274,4613,87,2,555,3
88275,4613,180,1,100,1
88276,4613,207,1,300,3
88277,4613,67,1,100,1
88278,4613,656,1,100,1
88279,4614,233,1,600,6
88280,4614,822,1,600,6
88281,4614,570,1,300,3
88282,4614,652,1,100,1
88283,4614,458,1,300,3
88284,4614,680,1,100,1
88285,4614,38,1,100,1
88286,4614,543,1,100,1
88287,4614,67,1,100,1
88288,4614,93,1,100,1
88289,4614,709,1,300,3
88290,4614,207,1,100,1
88291,4614,121,1,100,1
88292,4614,11,1,100,1
88293,4614,403,1,100,1
88294,4614,178,1,100,1
88295,4614,150,1,100,1
88296,4614,796,1,100,1
88297,4615,410,4,2394,6
88298,4615,773,4,1197,3
88299,4615,887,4,399,1
88300,4615,353,4,399,1
88301,4615,72,4,399,1
88302,4615,95,4,399,1
88303,4615,855,4,399,1
88304,4615,967,4,1197,3
88305,4615,241,4,1197,3
88306,4615,687,4,399,1
88307,4615,661,4,399,1
88308,4615,576,4,399,1
88309,4615,940,4,399,1
88310,4615,325,4,399,1
88311,4615,913,4,399,1
88312,4615,128,4,399,1
88313,4615,715,4,399,1
88314,4615,17,4,399,1
88315,4615,156,4,399,1
88316,4615,184,4,399,1
88317,4615,381,4,399,1
88318,4615,634,4,399,1
88319,4616,711,1,300,3
88320,4616,824,1,300,3
88321,4616,794,1,100,1
88322,4616,152,1,600,6
88323,4616,433,1,100,1
88324,4616,13,1,100,1
